order_id,order_date,product_id,product_name,category,city,store_type,quantity,price,discount,revenue
273,2024-05-20 23:29:00,P004,Product_4,Clothing,Hyderabad,Online,2,289.13,6.13,578.26
274,2024-04-01 00:05:00,P022,Product_22,Beauty,Chennai,Online,2,215.44,8.08,430.88
275,2024-12-16 17:22:00,P037,Product_37,Electronics,Kolkata,Online,1,290.61,9.73,290.61
276,2024-02-28 05:33:00,P008,Product_8,Home,Ahmedabad,Online,4,119.2,9.31,476.8
277,2024-09-05 18:32:00,P038,Product_38,Sports,Ahmedabad,Online,4,184.81,4.99,739.24
278,2024-01-27 05:03:00,P010,Product_10,Electronics,Pune,Offline,4,300.4,5.99,1201.6
279,2024-01-27 13:33:00,P008,Product_8,Home,Ahmedabad,Offline,3,119.2,7.5,357.6
280,2024-09-18 03:50:00,P018,Product_18,Beauty,Kolkata,Offline,3,342.83,1.4,1028.49
281,2024-01-16 04:01:00,P017,Product_17,Clothing,Mumbai,Offline,4,371.13,4.05,1484.52
282,2024-12-14 16:19:00,P004,Product_4,Clothing,Hyderabad,Online,4,289.13,2.56,1156.52
283,2024-08-17 17:49:00,P033,Product_33,Home,Hyderabad,Offline,3,320.8,2.87,962.4000000000001
284,2024-09-12 21:41:00,P042,Product_42,Clothing,Mumbai,Offline,1,231.71,5.15,231.71
285,2024-11-14 08:04:00,P037,Product_37,Electronics,Hyderabad,Online,2,290.61,3.44,581.22
286,2024-04-26 18:13:00,P007,Product_7,Electronics,Ahmedabad,Offline,1,142.3,8.52,142.3
287,2024-07-20 17:50:00,P029,Product_29,Home,Hyderabad,Offline,1,375.58,6.73,375.58
288,2024-11-08 18:23:00,P042,Product_42,Clothing,Pune,Online,2,231.71,1.28,463.42
289,2024-05-07 06:01:00,P017,Product_17,Clothing,Kolkata,Online,4,371.13,5.85,1484.52
290,2024-04-05 23:57:00,P007,Product_7,Electronics,Pune,Offline,2,142.3,4.12,284.6
291,2024-06-26 14:38:00,P038,Product_38,Sports,Delhi,Online,2,184.81,6.76,369.62
292,2024-06-21 00:04:00,P018,Product_18,Beauty,Mumbai,Offline,4,342.83,7.67,1371.32
293,2024-09-15 01:18:00,P013,Product_13,Clothing,Mumbai,Offline,4,219.87,4.7,879.48
294,2024-01-21 10:52:00,P050,Product_50,Home,Chennai,Offline,3,93.85,6.46,281.54999999999995
295,2024-12-17 09:39:00,P043,Product_43,Sports,Chennai,Online,2,266.48,8.35,532.96
296,2024-12-03 13:04:00,P013,Product_13,Clothing,Mumbai,Offline,2,219.87,7.61,439.74
297,2024-07-23 05:42:00,P004,Product_4,Clothing,Hyderabad,Offline,4,289.13,3.43,1156.52
298,2024-10-28 19:31:00,P048,Product_48,Home,Chennai,Offline,2,145.33,1.47,290.66
299,2024-07-10 04:40:00,P006,Product_6,Clothing,Kolkata,Offline,2,117.54,0.13,235.08
300,2024-04-20 07:29:00,P002,Product_2,Sports,Bangalore,Offline,3,383.1,9.22,1149.3000000000002
301,2024-05-10 22:19:00,P023,Product_23,Clothing,Ahmedabad,Online,4,241.48,1.27,965.92
302,2024-03-24 08:22:00,P046,Product_46,Home,Pune,Offline,2,117.34,1.93,234.68
303,2024-08-07 08:14:00,P042,Product_42,Clothing,Hyderabad,Online,3,231.71,0.59,695.13
304,2024-10-05 10:54:00,P003,Product_3,Electronics,Delhi,Offline,2,176.88,3.4,353.76
305,2024-05-08 19:49:00,P005,Product_5,Electronics,Kolkata,Online,2,288.98,4.81,577.96
306,2024-06-04 06:38:00,P034,Product_34,Home,Delhi,Online,4,323.86,3.06,1295.44
307,2024-01-25 03:23:00,P042,Product_42,Clothing,Bangalore,Online,4,231.71,8.19,926.84
308,2024-09-22 20:40:00,P019,Product_19,Home,Mumbai,Offline,1,301.21,9.5,301.21
309,2024-10-26 02:48:00,P048,Product_48,Home,Hyderabad,Online,3,145.33,0.9,435.99
310,2024-10-01 03:12:00,P008,Product_8,Home,Ahmedabad,Online,1,119.2,9.04,119.2
311,2024-11-20 15:14:00,P005,Product_5,Electronics,Bangalore,Online,4,288.98,0.22,1155.92
312,2024-03-10 22:38:00,P037,Product_37,Electronics,Delhi,Online,4,290.61,0.3,1162.44
313,2024-11-14 07:30:00,P015,Product_15,Beauty,Delhi,Online,2,277.25,3.14,554.5
314,2024-01-09 22:32:00,P022,Product_22,Beauty,Pune,Online,3,215.44,1.19,646.3199999999999
315,2024-12-23 22:52:00,P047,Product_47,Clothing,Kolkata,Offline,3,327.39,8.42,982.17
316,2024-05-17 19:28:00,P019,Product_19,Home,Hyderabad,Online,4,301.21,3.29,1204.84
317,2024-08-18 17:29:00,P001,Product_1,Clothing,Delhi,Offline,2,328.7,8.74,657.4
318,2024-01-15 04:26:00,P004,Product_4,Clothing,Hyderabad,Online,2,289.13,0.3,578.26
319,2024-09-24 02:17:00,P028,Product_28,Home,Bangalore,Offline,1,399.6,4.28,399.6
320,2024-10-03 17:59:00,P043,Product_43,Sports,Kolkata,Offline,2,266.48,6.59,532.96
321,2024-02-07 10:58:00,P045,Product_45,Home,Kolkata,Offline,4,313.07,8.79,1252.28
322,2024-09-02 04:51:00,P011,Product_11,Home,Kolkata,Offline,1,244.34,3.77,244.34
323,2024-05-16 01:31:00,P036,Product_36,Clothing,Mumbai,Online,1,254.28,0.13,254.28
324,2024-08-19 02:00:00,P039,Product_39,Clothing,Ahmedabad,Offline,4,254.3,0.33,1017.2
325,2024-07-10 09:05:00,P016,Product_16,Home,Kolkata,Online,3,289.95,2.14,869.8499999999999
326,2024-12-08 07:03:00,P050,Product_50,Home,Chennai,Offline,2,93.85,0.08,187.7
327,2024-08-13 23:32:00,P015,Product_15,Beauty,Kolkata,Offline,4,277.25,4.97,1109.0
328,2024-07-27 02:54:00,P038,Product_38,Sports,Hyderabad,Offline,2,184.81,5.38,369.62
329,2024-01-16 08:25:00,P046,Product_46,Home,Pune,Offline,3,117.34,1.54,352.02
330,2024-08-18 21:17:00,P013,Product_13,Clothing,Kolkata,Offline,4,219.87,0.88,879.48
331,2024-07-01 22:03:00,P004,Product_4,Clothing,Kolkata,Online,4,289.13,9.86,1156.52
332,2024-01-11 18:33:00,P001,Product_1,Clothing,Hyderabad,Offline,2,328.7,6.83,657.4
333,2024-12-21 03:41:00,P018,Product_18,Beauty,Kolkata,Online,3,342.83,4.71,1028.49
334,2024-06-17 08:41:00,P044,Product_44,Electronics,Chennai,Offline,4,90.55,4.12,362.2
335,2024-09-01 13:34:00,P016,Product_16,Home,Kolkata,Online,4,289.95,7.63,1159.8
336,2024-12-11 11:24:00,P043,Product_43,Sports,Pune,Offline,3,266.48,0.56,799.44
337,2024-06-28 02:54:00,P042,Product_42,Clothing,Mumbai,Offline,1,231.71,1.37,231.71
338,2024-09-26 18:49:00,P027,Product_27,Home,Ahmedabad,Offline,3,308.4,6.91,925.1999999999999
339,2024-08-01 17:51:00,P002,Product_2,Sports,Chennai,Online,4,383.1,3.18,1532.4
340,2024-04-25 07:20:00,P024,Product_24,Clothing,Chennai,Offline,3,306.65,5.21,919.9499999999999
341,2024-07-24 14:09:00,P030,Product_30,Clothing,Pune,Offline,1,289.08,1.97,289.08
342,2024-04-11 11:14:00,P016,Product_16,Home,Bangalore,Offline,4,289.95,7.05,1159.8
343,2024-11-05 07:24:00,P030,Product_30,Clothing,Hyderabad,Offline,3,289.08,5.11,867.24
344,2024-04-16 06:45:00,P028,Product_28,Home,Pune,Offline,3,399.6,8.67,1198.8000000000002
345,2024-05-25 14:14:00,P028,Product_28,Home,Pune,Offline,4,399.6,9.74,1598.4
346,2024-07-25 16:31:00,P001,Product_1,Clothing,Bangalore,Online,4,328.7,2.01,1314.8
347,2024-04-18 07:38:00,P041,Product_41,Electronics,Hyderabad,Online,3,385.24,8.85,1155.72
348,2024-07-24 05:21:00,P014,Product_14,Sports,Bangalore,Online,1,340.59,9.61,340.59
349,2024-01-06 01:14:00,P012,Product_12,Electronics,Kolkata,Offline,3,171.64,3.13,514.92
350,2024-10-20 21:11:00,P011,Product_11,Home,Kolkata,Online,3,244.34,2.93,733.02
351,2024-08-29 18:39:00,P002,Product_2,Sports,Ahmedabad,Offline,1,383.1,2.34,383.1
352,2024-10-27 06:18:00,P005,Product_5,Electronics,Kolkata,Offline,2,288.98,4.59,577.96
353,2024-01-02 08:17:00,P049,Product_49,Electronics,Mumbai,Offline,1,353.18,5.37,353.18
354,2024-04-06 20:25:00,P005,Product_5,Electronics,Hyderabad,Online,2,288.98,1.84,577.96
355,2024-02-13 06:27:00,P017,Product_17,Clothing,Chennai,Offline,2,371.13,8.0,742.26
356,2024-07-10 18:08:00,P036,Product_36,Clothing,Bangalore,Online,2,254.28,2.41,508.56
357,2024-11-13 12:24:00,P001,Product_1,Clothing,Delhi,Offline,4,328.7,3.18,1314.8
358,2024-02-20 10:15:00,P041,Product_41,Electronics,Ahmedabad,Offline,3,385.24,6.12,1155.72
359,2024-06-17 15:55:00,P037,Product_37,Electronics,Bangalore,Offline,2,290.61,2.28,581.22
360,2024-01-28 15:31:00,P001,Product_1,Clothing,Delhi,Online,1,328.7,6.82,328.7
361,2024-04-21 14:07:00,P040,Product_40,Clothing,Bangalore,Offline,2,23.01,5.73,46.02
362,2024-04-09 20:45:00,P012,Product_12,Electronics,Kolkata,Online,1,171.64,2.2,171.64
363,2024-03-27 20:40:00,P048,Product_48,Home,Bangalore,Offline,3,145.33,0.14,435.99
364,2024-04-21 14:27:00,P036,Product_36,Clothing,Mumbai,Online,1,254.28,7.62,254.28
365,2024-10-09 18:23:00,P039,Product_39,Clothing,Delhi,Offline,1,254.3,4.31,254.3
366,2024-08-22 07:21:00,P030,Product_30,Clothing,Bangalore,Offline,1,289.08,9.07,289.08
367,2024-09-12 19:48:00,P043,Product_43,Sports,Hyderabad,Offline,2,266.48,1.98,532.96
368,2024-03-20 10:30:00,P003,Product_3,Electronics,Kolkata,Offline,3,176.88,4.27,530.64
369,2024-03-17 02:52:00,P016,Product_16,Home,Ahmedabad,Online,3,289.95,1.33,869.8499999999999
370,2024-10-05 13:48:00,P022,Product_22,Beauty,Delhi,Online,2,215.44,3.48,430.88
371,2024-06-21 17:23:00,P031,Product_31,Sports,Kolkata,Online,4,108.6,5.5,434.4
372,2024-11-25 02:03:00,P025,Product_25,Beauty,Delhi,Offline,2,245.07,2.9,490.14
373,2024-08-15 02:05:00,P009,Product_9,Sports,Mumbai,Online,2,188.18,0.61,376.36
374,2024-01-15 15:12:00,P014,Product_14,Sports,Kolkata,Online,3,340.59,9.77,1021.77
375,2024-04-20 10:37:00,P016,Product_16,Home,Ahmedabad,Offline,4,289.95,8.94,1159.8
376,2024-07-22 18:46:00,P044,Product_44,Electronics,Delhi,Offline,3,90.55,4.3,271.65
377,2024-05-30 21:46:00,P039,Product_39,Clothing,Delhi,Online,4,254.3,8.31,1017.2
378,2024-12-12 17:20:00,P030,Product_30,Clothing,Chennai,Offline,4,289.08,2.97,1156.32
379,2024-09-11 02:30:00,P013,Product_13,Clothing,Bangalore,Offline,3,219.87,4.63,659.61
380,2024-10-22 06:27:00,P021,Product_21,Sports,Chennai,Online,1,56.66,4.32,56.66
381,2024-06-18 21:36:00,P035,Product_35,Sports,Delhi,Offline,3,56.37,8.36,169.10999999999999
382,2024-07-06 20:16:00,P010,Product_10,Electronics,Chennai,Online,3,300.4,1.39,901.1999999999999
383,2024-09-17 19:20:00,P015,Product_15,Beauty,Chennai,Online,1,277.25,1.54,277.25
384,2024-02-13 21:47:00,P020,Product_20,Clothing,Mumbai,Online,4,44.33,2.57,177.32
385,2024-04-01 10:34:00,P017,Product_17,Clothing,Hyderabad,Offline,4,371.13,8.19,1484.52
386,2024-12-13 14:22:00,P025,Product_25,Beauty,Hyderabad,Online,1,245.07,8.79,245.07
387,2024-12-01 03:05:00,P040,Product_40,Clothing,Pune,Offline,2,23.01,1.7,46.02
388,2024-03-05 00:56:00,P013,Product_13,Clothing,Mumbai,Online,2,219.87,3.53,439.74
389,2024-09-28 20:09:00,P001,Product_1,Clothing,Kolkata,Offline,1,328.7,3.37,328.7
390,2024-06-13 00:40:00,P018,Product_18,Beauty,Mumbai,Online,4,342.83,8.59,1371.32
391,2024-12-13 11:15:00,P034,Product_34,Home,Ahmedabad,Online,4,323.86,5.22,1295.44
392,2024-12-22 13:38:00,P010,Product_10,Electronics,Kolkata,Online,2,300.4,6.46,600.8
393,2024-07-20 01:17:00,P044,Product_44,Electronics,Delhi,Offline,3,90.55,1.88,271.65
394,2024-12-21 20:52:00,P028,Product_28,Home,Pune,Online,2,399.6,9.13,799.2
395,2024-08-23 04:12:00,P034,Product_34,Home,Ahmedabad,Online,4,323.86,5.59,1295.44
396,2024-04-24 18:35:00,P017,Product_17,Clothing,Pune,Offline,1,371.13,7.7,371.13
397,2024-08-04 06:01:00,P021,Product_21,Sports,Kolkata,Offline,2,56.66,6.89,113.32
398,2024-12-15 19:17:00,P011,Product_11,Home,Pune,Offline,2,244.34,8.67,488.68
399,2024-07-31 12:09:00,P039,Product_39,Clothing,Ahmedabad,Online,1,254.3,3.19,254.3
400,2024-10-23 14:13:00,P048,Product_48,Home,Delhi,Online,1,145.33,2.11,145.33
401,2024-11-08 02:29:00,P032,Product_32,Home,Mumbai,Offline,2,380.77,8.23,761.54
402,2024-07-30 07:57:00,P002,Product_2,Sports,Pune,Offline,4,383.1,4.64,1532.4
403,2024-06-04 17:30:00,P024,Product_24,Clothing,Kolkata,Offline,4,306.65,4.86,1226.6
404,2024-04-22 03:50:00,P012,Product_12,Electronics,Mumbai,Online,2,171.64,1.71,343.28
405,2024-05-26 01:46:00,P046,Product_46,Home,Ahmedabad,Offline,3,117.34,5.64,352.02
406,2024-01-09 10:05:00,P012,Product_12,Electronics,Chennai,Online,4,171.64,0.13,686.56
407,2024-11-01 12:38:00,P045,Product_45,Home,Bangalore,Online,2,313.07,7.91,626.14
408,2024-09-30 08:07:00,P007,Product_7,Electronics,Ahmedabad,Offline,2,142.3,8.94,284.6
409,2024-12-30 07:46:00,P047,Product_47,Clothing,Ahmedabad,Online,4,327.39,6.2,1309.56
410,2024-07-19 19:36:00,P032,Product_32,Home,Mumbai,Online,3,380.77,9.3,1142.31
411,2024-12-12 13:37:00,P037,Product_37,Electronics,Mumbai,Online,4,290.61,1.84,1162.44
412,2024-08-09 18:09:00,P029,Product_29,Home,Mumbai,Online,3,375.58,2.02,1126.74
413,2024-12-23 18:41:00,P001,Product_1,Clothing,Pune,Offline,4,328.7,5.65,1314.8
414,2024-01-09 04:23:00,P038,Product_38,Sports,Mumbai,Offline,2,184.81,8.19,369.62
415,2024-05-11 23:23:00,P015,Product_15,Beauty,Kolkata,Online,1,277.25,7.93,277.25
416,2024-04-14 02:35:00,P038,Product_38,Sports,Mumbai,Offline,4,184.81,3.84,739.24
417,2024-05-02 02:07:00,P021,Product_21,Sports,Chennai,Offline,1,56.66,2.0,56.66
418,2024-05-11 09:51:00,P033,Product_33,Home,Kolkata,Offline,1,320.8,1.7,320.8
419,2024-09-18 13:05:00,P011,Product_11,Home,Pune,Online,1,244.34,8.74,244.34
420,2024-03-05 00:49:00,P018,Product_18,Beauty,Ahmedabad,Offline,4,342.83,1.44,1371.32
421,2024-07-23 13:52:00,P019,Product_19,Home,Mumbai,Online,2,301.21,6.79,602.42
422,2024-06-25 12:31:00,P009,Product_9,Sports,Hyderabad,Offline,3,188.18,8.92,564.54
423,2024-02-27 07:55:00,P027,Product_27,Home,Bangalore,Online,2,308.4,6.96,616.8
424,2024-12-13 16:31:00,P031,Product_31,Sports,Delhi,Online,2,108.6,3.61,217.2
425,2024-07-05 19:02:00,P007,Product_7,Electronics,Delhi,Offline,1,142.3,4.94,142.3
426,2024-06-07 06:09:00,P018,Product_18,Beauty,Kolkata,Offline,3,342.83,6.86,1028.49
427,2024-09-02 07:20:00,P050,Product_50,Home,Hyderabad,Online,2,93.85,2.29,187.7
428,2024-02-10 20:59:00,P033,Product_33,Home,Chennai,Offline,3,320.8,2.31,962.4000000000001
429,2024-08-01 21:51:00,P015,Product_15,Beauty,Bangalore,Online,1,277.25,5.43,277.25
430,2024-02-18 01:10:00,P034,Product_34,Home,Hyderabad,Offline,2,323.86,6.33,647.72
431,2024-06-10 00:35:00,P015,Product_15,Beauty,Bangalore,Offline,1,277.25,9.37,277.25
432,2024-01-26 00:25:00,P019,Product_19,Home,Bangalore,Online,4,301.21,7.56,1204.84
433,2024-12-22 05:00:00,P045,Product_45,Home,Ahmedabad,Online,1,313.07,5.64,313.07
434,2024-10-25 09:16:00,P028,Product_28,Home,Delhi,Online,4,399.6,7.85,1598.4
435,2024-05-01 08:23:00,P009,Product_9,Sports,Delhi,Online,1,188.18,6.17,188.18
436,2024-02-13 15:05:00,P010,Product_10,Electronics,Chennai,Offline,4,300.4,9.62,1201.6
437,2024-10-20 00:45:00,P034,Product_34,Home,Delhi,Online,2,323.86,2.99,647.72
438,2024-11-28 10:09:00,P019,Product_19,Home,Delhi,Online,1,301.21,6.02,301.21
439,2024-12-02 21:43:00,P015,Product_15,Beauty,Delhi,Online,1,277.25,4.76,277.25
440,2024-05-04 10:42:00,P005,Product_5,Electronics,Kolkata,Online,4,288.98,7.19,1155.92
441,2024-05-29 03:49:00,P030,Product_30,Clothing,Kolkata,Online,4,289.08,4.41,1156.32
442,2024-08-20 14:31:00,P041,Product_41,Electronics,Bangalore,Online,4,385.24,1.51,1540.96
443,2024-02-08 22:27:00,P042,Product_42,Clothing,Mumbai,Online,3,231.71,1.43,695.13
444,2024-02-16 08:01:00,P030,Product_30,Clothing,Delhi,Offline,3,289.08,0.94,867.24
445,2024-12-05 14:15:00,P041,Product_41,Electronics,Chennai,Online,2,385.24,5.21,770.48
446,2024-03-15 13:17:00,P050,Product_50,Home,Mumbai,Offline,3,93.85,5.15,281.54999999999995
447,2024-08-15 20:49:00,P015,Product_15,Beauty,Delhi,Offline,3,277.25,7.85,831.75
448,2024-08-28 12:06:00,P001,Product_1,Clothing,Delhi,Offline,3,328.7,2.09,986.0999999999999
449,2024-07-15 14:09:00,P046,Product_46,Home,Mumbai,Online,1,117.34,8.03,117.34
450,2024-07-08 11:47:00,P038,Product_38,Sports,Hyderabad,Offline,1,184.81,2.24,184.81
451,2024-04-29 12:30:00,P024,Product_24,Clothing,Delhi,Offline,2,306.65,1.38,613.3
452,2024-04-11 02:37:00,P013,Product_13,Clothing,Delhi,Online,1,219.87,8.3,219.87
453,2024-11-28 01:18:00,P023,Product_23,Clothing,Ahmedabad,Offline,2,241.48,0.04,482.96
454,2024-06-26 03:25:00,P027,Product_27,Home,Chennai,Online,3,308.4,2.38,925.1999999999999
455,2024-01-14 06:53:00,P042,Product_42,Clothing,Mumbai,Online,3,231.71,4.51,695.13
456,2024-10-09 19:58:00,P013,Product_13,Clothing,Ahmedabad,Offline,2,219.87,4.87,439.74
457,2024-05-17 10:04:00,P026,Product_26,Home,Mumbai,Online,2,331.15,4.01,662.3
458,2024-01-13 05:57:00,P042,Product_42,Clothing,Delhi,Online,4,231.71,4.61,926.84
459,2024-07-14 18:20:00,P013,Product_13,Clothing,Chennai,Online,2,219.87,0.39,439.74
460,2024-03-11 06:41:00,P033,Product_33,Home,Kolkata,Online,1,320.8,2.79,320.8
461,2024-10-01 13:14:00,P002,Product_2,Sports,Hyderabad,Online,1,383.1,0.19,383.1
462,2024-07-03 06:38:00,P048,Product_48,Home,Hyderabad,Offline,2,145.33,9.21,290.66
463,2024-12-30 15:31:00,P028,Product_28,Home,Hyderabad,Offline,1,399.6,5.19,399.6
464,2024-07-20 11:17:00,P035,Product_35,Sports,Hyderabad,Online,1,56.37,1.09,56.37
465,2024-08-02 11:10:00,P011,Product_11,Home,Bangalore,Online,1,244.34,0.75,244.34
466,2024-02-13 00:18:00,P004,Product_4,Clothing,Bangalore,Offline,1,289.13,9.58,289.13
467,2024-07-28 14:19:00,P012,Product_12,Electronics,Bangalore,Offline,1,171.64,7.06,171.64
468,2024-06-13 06:20:00,P037,Product_37,Electronics,Kolkata,Online,2,290.61,4.36,581.22
469,2024-09-22 15:27:00,P004,Product_4,Clothing,Hyderabad,Online,1,289.13,8.3,289.13
470,2024-10-30 09:46:00,P002,Product_2,Sports,Hyderabad,Online,3,383.1,3.19,1149.3000000000002
471,2024-12-01 22:56:00,P021,Product_21,Sports,Delhi,Online,2,56.66,4.29,113.32
472,2024-06-17 01:24:00,P033,Product_33,Home,Hyderabad,Online,4,320.8,0.45,1283.2
473,2024-09-01 21:06:00,P026,Product_26,Home,Bangalore,Offline,1,331.15,4.63,331.15
474,2024-12-24 13:48:00,P044,Product_44,Electronics,Delhi,Online,4,90.55,3.94,362.2
475,2024-08-17 10:04:00,P006,Product_6,Clothing,Kolkata,Offline,4,117.54,7.39,470.16
476,2024-06-03 18:57:00,P006,Product_6,Clothing,Delhi,Offline,1,117.54,4.76,117.54
477,2024-03-25 15:13:00,P025,Product_25,Beauty,Pune,Offline,2,245.07,9.98,490.14
478,2024-02-05 14:44:00,P037,Product_37,Electronics,Bangalore,Online,4,290.61,5.8,1162.44
479,2024-03-25 12:08:00,P013,Product_13,Clothing,Mumbai,Offline,2,219.87,7.27,439.74
480,2024-06-22 05:32:00,P010,Product_10,Electronics,Delhi,Online,1,300.4,3.77,300.4
481,2024-11-23 08:50:00,P007,Product_7,Electronics,Chennai,Offline,2,142.3,8.0,284.6
482,2024-06-02 11:31:00,P010,Product_10,Electronics,Hyderabad,Online,3,300.4,0.99,901.1999999999999
483,2024-02-14 21:42:00,P017,Product_17,Clothing,Bangalore,Online,4,371.13,0.47,1484.52
484,2024-10-11 16:23:00,P045,Product_45,Home,Bangalore,Offline,2,313.07,7.8,626.14
485,2024-06-13 13:10:00,P042,Product_42,Clothing,Mumbai,Online,1,231.71,3.23,231.71
486,2024-04-08 12:47:00,P035,Product_35,Sports,Pune,Online,3,56.37,0.55,169.10999999999999
487,2024-01-23 20:44:00,P003,Product_3,Electronics,Chennai,Offline,3,176.88,9.0,530.64
488,2024-03-21 03:18:00,P042,Product_42,Clothing,Mumbai,Online,3,231.71,6.08,695.13
489,2024-10-10 12:40:00,P042,Product_42,Clothing,Kolkata,Offline,2,231.71,4.36,463.42
490,2024-03-07 00:32:00,P011,Product_11,Home,Kolkata,Offline,2,244.34,4.9,488.68
491,2024-08-23 14:15:00,P030,Product_30,Clothing,Mumbai,Offline,1,289.08,1.58,289.08
492,2024-05-02 05:14:00,P037,Product_37,Electronics,Ahmedabad,Offline,2,290.61,7.26,581.22
493,2024-02-03 11:42:00,P008,Product_8,Home,Delhi,Online,2,119.2,9.66,238.4
494,2024-02-20 01:58:00,P050,Product_50,Home,Delhi,Offline,2,93.85,8.35,187.7
495,2024-10-26 00:49:00,P034,Product_34,Home,Chennai,Online,1,323.86,1.21,323.86
496,2024-10-09 07:32:00,P010,Product_10,Electronics,Hyderabad,Online,2,300.4,4.46,600.8
497,2024-07-18 00:51:00,P009,Product_9,Sports,Mumbai,Offline,4,188.18,9.54,752.72
498,2024-08-15 01:06:00,P023,Product_23,Clothing,Bangalore,Offline,1,241.48,7.18,241.48
499,2024-04-04 01:34:00,P043,Product_43,Sports,Hyderabad,Online,1,266.48,3.71,266.48
500,2024-08-17 05:17:00,P021,Product_21,Sports,Mumbai,Offline,1,56.66,7.61,56.66
501,2024-10-17 21:07:00,P031,Product_31,Sports,Hyderabad,Offline,3,108.6,6.6,325.79999999999995
502,2024-09-17 01:45:00,P009,Product_9,Sports,Hyderabad,Online,4,188.18,0.77,752.72
503,2024-08-29 19:00:00,P002,Product_2,Sports,Ahmedabad,Offline,2,383.1,9.43,766.2
504,2024-01-25 09:15:00,P043,Product_43,Sports,Bangalore,Online,3,266.48,7.99,799.44
505,2024-09-20 17:36:00,P041,Product_41,Electronics,Mumbai,Online,4,385.24,7.25,1540.96
506,2024-10-18 09:54:00,P002,Product_2,Sports,Ahmedabad,Offline,2,383.1,0.49,766.2
507,2024-12-24 11:14:00,P025,Product_25,Beauty,Delhi,Offline,4,245.07,9.85,980.28
508,2024-10-31 23:57:00,P043,Product_43,Sports,Chennai,Online,3,266.48,7.93,799.44
509,2024-01-06 06:48:00,P038,Product_38,Sports,Mumbai,Offline,4,184.81,4.16,739.24
510,2024-05-12 09:37:00,P040,Product_40,Clothing,Bangalore,Online,2,23.01,3.82,46.02
511,2024-11-19 14:12:00,P026,Product_26,Home,Chennai,Online,1,331.15,0.31,331.15
512,2024-11-01 16:18:00,P026,Product_26,Home,Hyderabad,Online,2,331.15,5.08,662.3
513,2024-05-12 20:51:00,P047,Product_47,Clothing,Chennai,Offline,4,327.39,5.39,1309.56
514,2024-03-27 00:08:00,P034,Product_34,Home,Bangalore,Online,1,323.86,6.82,323.86
515,2024-01-08 20:33:00,P034,Product_34,Home,Bangalore,Offline,1,323.86,5.61,323.86
516,2024-06-06 17:15:00,P025,Product_25,Beauty,Ahmedabad,Online,4,245.07,2.14,980.28
517,2024-11-20 17:03:00,P014,Product_14,Sports,Pune,Offline,2,340.59,5.91,681.18
518,2024-11-18 23:50:00,P004,Product_4,Clothing,Kolkata,Offline,4,289.13,1.62,1156.52
519,2024-01-30 16:42:00,P019,Product_19,Home,Bangalore,Offline,3,301.21,3.72,903.6299999999999
520,2024-06-15 15:16:00,P037,Product_37,Electronics,Kolkata,Offline,4,290.61,2.61,1162.44
521,2024-06-10 20:57:00,P010,Product_10,Electronics,Bangalore,Offline,3,300.4,5.0,901.1999999999999
522,2024-11-13 02:20:00,P012,Product_12,Electronics,Pune,Offline,1,171.64,2.12,171.64
523,2024-02-20 04:45:00,P005,Product_5,Electronics,Chennai,Offline,1,288.98,7.49,288.98
524,2024-09-12 10:36:00,P045,Product_45,Home,Delhi,Offline,3,313.07,2.71,939.21
525,2024-02-16 15:05:00,P032,Product_32,Home,Kolkata,Online,2,380.77,7.05,761.54
526,2024-01-12 18:31:00,P033,Product_33,Home,Kolkata,Offline,2,320.8,3.96,641.6
