order_id,order_date,product_id,product_name,category,city,store_type,quantity,price,discount,revenue
275,2024-12-16 17:22:00,P037,Product_37,Electronics,Kolkata,Online,1,290.61,9.73,280.88
276,2024-02-28 05:33:00,P008,Product_8,Home,Ahmedabad,Online,4,119.2,9.31,467.49
277,2024-09-05 18:32:00,P038,Product_38,Sports,Ahmedabad,Online,4,184.81,4.99,734.25
278,2024-01-27 05:03:00,P010,Product_10,Electronics,Pune,Offline,4,300.4,5.99,1195.61
279,2024-01-27 13:33:00,P008,Product_8,Home,Ahmedabad,Offline,3,119.2,7.5,350.1
280,2024-09-18 03:50:00,P018,Product_18,Beauty,Kolkata,Offline,3,342.83,1.4,1027.09
281,2024-01-16 04:01:00,P017,Product_17,Clothing,Mumbai,Offline,4,371.13,4.05,1480.47
282,2024-12-14 16:19:00,P004,Product_4,Clothing,Hyderabad,Online,4,289.13,2.56,1153.96
283,2024-08-17 17:49:00,P033,Product_33,Home,Hyderabad,Offline,3,320.8,2.87,959.53
284,2024-09-12 21:41:00,P042,Product_42,Clothing,Mumbai,Offline,1,231.71,5.15,226.56
285,2024-11-14 08:04:00,P037,Product_37,Electronics,Hyderabad,Online,2,290.61,3.44,577.78
286,2024-04-26 18:13:00,P007,Product_7,Electronics,Ahmedabad,Offline,1,142.3,8.52,133.78
287,2024-07-20 17:50:00,P029,Product_29,Home,Hyderabad,Offline,1,375.58,6.73,368.85
288,2024-11-08 18:23:00,P042,Product_42,Clothing,Pune,Online,2,231.71,1.28,462.14
289,2024-05-07 06:01:00,P017,Product_17,Clothing,Kolkata,Online,4,371.13,5.85,1478.67
290,2024-04-05 23:57:00,P007,Product_7,Electronics,Pune,Offline,2,142.3,4.12,280.48
291,2024-06-26 14:38:00,P038,Product_38,Sports,Delhi,Online,2,184.81,6.76,362.86
292,2024-06-21 00:04:00,P018,Product_18,Beauty,Mumbai,Offline,4,342.83,7.67,1363.65
293,2024-09-15 01:18:00,P013,Product_13,Clothing,Mumbai,Offline,4,219.87,4.7,874.78
294,2024-01-21 10:52:00,P050,Product_50,Home,Chennai,Offline,3,93.85,6.46,275.09
295,2024-12-17 09:39:00,P043,Product_43,Sports,Chennai,Online,2,266.48,8.35,524.61
296,2024-12-03 13:04:00,P013,Product_13,Clothing,Mumbai,Offline,2,219.87,7.61,432.13
297,2024-07-23 05:42:00,P004,Product_4,Clothing,Hyderabad,Offline,4,289.13,3.43,1153.09
298,2024-10-28 19:31:00,P048,Product_48,Home,Chennai,Offline,2,145.33,1.47,289.19
299,2024-07-10 04:40:00,P006,Product_6,Clothing,Kolkata,Offline,2,117.54,0.13,234.95
300,2024-04-20 07:29:00,P002,Product_2,Sports,Bangalore,Offline,3,383.1,9.22,1140.08
301,2024-05-10 22:19:00,P023,Product_23,Clothing,Ahmedabad,Online,4,241.48,1.27,964.65
302,2024-03-24 08:22:00,P046,Product_46,Home,Pune,Offline,2,117.34,1.93,232.75
303,2024-08-07 08:14:00,P042,Product_42,Clothing,Hyderabad,Online,3,231.71,0.59,694.54
304,2024-10-05 10:54:00,P003,Product_3,Electronics,Delhi,Offline,2,176.88,3.4,350.36
305,2024-05-08 19:49:00,P005,Product_5,Electronics,Kolkata,Online,2,288.98,4.81,573.15
306,2024-06-04 06:38:00,P034,Product_34,Home,Delhi,Online,4,323.86,3.06,1292.38
307,2024-01-25 03:23:00,P042,Product_42,Clothing,Bangalore,Online,4,231.71,8.19,918.65
308,2024-09-22 20:40:00,P019,Product_19,Home,Mumbai,Offline,1,301.21,9.5,291.71
309,2024-10-26 02:48:00,P048,Product_48,Home,Hyderabad,Online,3,145.33,0.9,435.09
310,2024-10-01 03:12:00,P008,Product_8,Home,Ahmedabad,Online,1,119.2,9.04,110.16
311,2024-11-20 15:14:00,P005,Product_5,Electronics,Bangalore,Online,4,288.98,0.22,1155.7
312,2024-03-10 22:38:00,P037,Product_37,Electronics,Delhi,Online,4,290.61,0.3,1162.14
313,2024-11-14 07:30:00,P015,Product_15,Beauty,Delhi,Online,2,277.25,3.14,551.36
314,2024-01-09 22:32:00,P022,Product_22,Beauty,Pune,Online,3,215.44,1.19,645.13
315,2024-12-23 22:52:00,P047,Product_47,Clothing,Kolkata,Offline,3,327.39,8.42,973.75
316,2024-05-17 19:28:00,P019,Product_19,Home,Hyderabad,Online,4,301.21,3.29,1201.55
317,2024-08-18 17:29:00,P001,Product_1,Clothing,Delhi,Offline,2,328.7,8.74,648.66
318,2024-01-15 04:26:00,P004,Product_4,Clothing,Hyderabad,Online,2,289.13,0.3,577.96
319,2024-09-24 02:17:00,P028,Product_28,Home,Bangalore,Offline,1,399.6,4.28,395.32
320,2024-10-03 17:59:00,P043,Product_43,Sports,Kolkata,Offline,2,266.48,6.59,526.37
321,2024-02-07 10:58:00,P045,Product_45,Home,Kolkata,Offline,4,313.07,8.79,1243.49
322,2024-09-02 04:51:00,P011,Product_11,Home,Kolkata,Offline,1,244.34,3.77,240.57
323,2024-05-16 01:31:00,P036,Product_36,Clothing,Mumbai,Online,1,254.28,0.13,254.15
324,2024-08-19 02:00:00,P039,Product_39,Clothing,Ahmedabad,Offline,4,254.3,0.33,1016.87
325,2024-07-10 09:05:00,P016,Product_16,Home,Kolkata,Online,3,289.95,2.14,867.71
326,2024-12-08 07:03:00,P050,Product_50,Home,Chennai,Offline,2,93.85,0.08,187.62
327,2024-08-13 23:32:00,P015,Product_15,Beauty,Kolkata,Offline,4,277.25,4.97,1104.03
328,2024-07-27 02:54:00,P038,Product_38,Sports,Hyderabad,Offline,2,184.81,5.38,364.24
329,2024-01-16 08:25:00,P046,Product_46,Home,Pune,Offline,3,117.34,1.54,350.48
330,2024-08-18 21:17:00,P013,Product_13,Clothing,Kolkata,Offline,4,219.87,0.88,878.6
331,2024-07-01 22:03:00,P004,Product_4,Clothing,Kolkata,Online,4,289.13,9.86,1146.66
332,2024-01-11 18:33:00,P001,Product_1,Clothing,Hyderabad,Offline,2,328.7,6.83,650.57
333,2024-12-21 03:41:00,P018,Product_18,Beauty,Kolkata,Online,3,342.83,4.71,1023.78
334,2024-06-17 08:41:00,P044,Product_44,Electronics,Chennai,Offline,4,90.55,4.12,358.08
335,2024-09-01 13:34:00,P016,Product_16,Home,Kolkata,Online,4,289.95,7.63,1152.17
336,2024-12-11 11:24:00,P043,Product_43,Sports,Pune,Offline,3,266.48,0.56,798.88
337,2024-06-28 02:54:00,P042,Product_42,Clothing,Mumbai,Offline,1,231.71,1.37,230.34
338,2024-09-26 18:49:00,P027,Product_27,Home,Ahmedabad,Offline,3,308.4,6.91,918.29
339,2024-08-01 17:51:00,P002,Product_2,Sports,Chennai,Online,4,383.1,3.18,1529.22
340,2024-04-25 07:20:00,P024,Product_24,Clothing,Chennai,Offline,3,306.65,5.21,914.74
341,2024-07-24 14:09:00,P030,Product_30,Clothing,Pune,Offline,1,289.08,1.97,287.11
342,2024-04-11 11:14:00,P016,Product_16,Home,Bangalore,Offline,4,289.95,7.05,1152.75
343,2024-11-05 07:24:00,P030,Product_30,Clothing,Hyderabad,Offline,3,289.08,5.11,862.13
344,2024-04-16 06:45:00,P028,Product_28,Home,Pune,Offline,3,399.6,8.67,1190.13
345,2024-05-25 14:14:00,P028,Product_28,Home,Pune,Offline,4,399.6,9.74,1588.66
346,2024-07-25 16:31:00,P001,Product_1,Clothing,Bangalore,Online,4,328.7,2.01,1312.79
347,2024-04-18 07:38:00,P041,Product_41,Electronics,Hyderabad,Online,3,385.24,8.85,1146.87
348,2024-07-24 05:21:00,P014,Product_14,Sports,Bangalore,Online,1,340.59,9.61,330.98
349,2024-01-06 01:14:00,P012,Product_12,Electronics,Kolkata,Offline,3,171.64,3.13,511.79
350,2024-10-20 21:11:00,P011,Product_11,Home,Kolkata,Online,3,244.34,2.93,730.09
351,2024-08-29 18:39:00,P002,Product_2,Sports,Ahmedabad,Offline,1,383.1,2.34,380.76
352,2024-10-27 06:18:00,P005,Product_5,Electronics,Kolkata,Offline,2,288.98,4.59,573.37
353,2024-01-02 08:17:00,P049,Product_49,Electronics,Mumbai,Offline,1,353.18,5.37,347.81
354,2024-04-06 20:25:00,P005,Product_5,Electronics,Hyderabad,Online,2,288.98,1.84,576.12
355,2024-02-13 06:27:00,P017,Product_17,Clothing,Chennai,Offline,2,371.13,8.0,734.26
356,2024-07-10 18:08:00,P036,Product_36,Clothing,Bangalore,Online,2,254.28,2.41,506.15
357,2024-11-13 12:24:00,P001,Product_1,Clothing,Delhi,Offline,4,328.7,3.18,1311.62
358,2024-02-20 10:15:00,P041,Product_41,Electronics,Ahmedabad,Offline,3,385.24,6.12,1149.6
359,2024-06-17 15:55:00,P037,Product_37,Electronics,Bangalore,Offline,2,290.61,2.28,578.94
360,2024-01-28 15:31:00,P001,Product_1,Clothing,Delhi,Online,1,328.7,6.82,321.88
361,2024-04-21 14:07:00,P040,Product_40,Clothing,Bangalore,Offline,2,23.01,5.73,40.29
362,2024-04-09 20:45:00,P012,Product_12,Electronics,Kolkata,Online,1,171.64,2.2,169.44
363,2024-03-27 20:40:00,P048,Product_48,Home,Bangalore,Offline,3,145.33,0.14,435.85
364,2024-04-21 14:27:00,P036,Product_36,Clothing,Mumbai,Online,1,254.28,7.62,246.66
365,2024-10-09 18:23:00,P039,Product_39,Clothing,Delhi,Offline,1,254.3,4.31,249.99
366,2024-08-22 07:21:00,P030,Product_30,Clothing,Bangalore,Offline,1,289.08,9.07,280.01
367,2024-09-12 19:48:00,P043,Product_43,Sports,Hyderabad,Offline,2,266.48,1.98,530.98
368,2024-03-20 10:30:00,P003,Product_3,Electronics,Kolkata,Offline,3,176.88,4.27,526.37
369,2024-03-17 02:52:00,P016,Product_16,Home,Ahmedabad,Online,3,289.95,1.33,868.52
370,2024-10-05 13:48:00,P022,Product_22,Beauty,Delhi,Online,2,215.44,3.48,427.4
371,2024-06-21 17:23:00,P031,Product_31,Sports,Kolkata,Online,4,108.6,5.5,428.9
372,2024-11-25 02:03:00,P025,Product_25,Beauty,Delhi,Offline,2,245.07,2.9,487.24
373,2024-08-15 02:05:00,P009,Product_9,Sports,Mumbai,Online,2,188.18,0.61,375.75
374,2024-01-15 15:12:00,P014,Product_14,Sports,Kolkata,Online,3,340.59,9.77,1012.0
375,2024-04-20 10:37:00,P016,Product_16,Home,Ahmedabad,Offline,4,289.95,8.94,1150.86
376,2024-07-22 18:46:00,P044,Product_44,Electronics,Delhi,Offline,3,90.55,4.3,267.35
377,2024-05-30 21:46:00,P039,Product_39,Clothing,Delhi,Online,4,254.3,8.31,1008.89
378,2024-12-12 17:20:00,P030,Product_30,Clothing,Chennai,Offline,4,289.08,2.97,1153.35
379,2024-09-11 02:30:00,P013,Product_13,Clothing,Bangalore,Offline,3,219.87,4.63,654.98
380,2024-10-22 06:27:00,P021,Product_21,Sports,Chennai,Online,1,56.66,4.32,52.34
381,2024-06-18 21:36:00,P035,Product_35,Sports,Delhi,Offline,3,56.37,8.36,160.75
382,2024-07-06 20:16:00,P010,Product_10,Electronics,Chennai,Online,3,300.4,1.39,899.81
383,2024-09-17 19:20:00,P015,Product_15,Beauty,Chennai,Online,1,277.25,1.54,275.71
384,2024-02-13 21:47:00,P020,Product_20,Clothing,Mumbai,Online,4,44.33,2.57,174.75
385,2024-04-01 10:34:00,P017,Product_17,Clothing,Hyderabad,Offline,4,371.13,8.19,1476.33
386,2024-12-13 14:22:00,P025,Product_25,Beauty,Hyderabad,Online,1,245.07,8.79,236.28
387,2024-12-01 03:05:00,P040,Product_40,Clothing,Pune,Offline,2,23.01,1.7,44.32
388,2024-03-05 00:56:00,P013,Product_13,Clothing,Mumbai,Online,2,219.87,3.53,436.21
389,2024-09-28 20:09:00,P001,Product_1,Clothing,Kolkata,Offline,1,328.7,3.37,325.33
390,2024-06-13 00:40:00,P018,Product_18,Beauty,Mumbai,Online,4,342.83,8.59,1362.73
391,2024-12-13 11:15:00,P034,Product_34,Home,Ahmedabad,Online,4,323.86,5.22,1290.22
392,2024-12-22 13:38:00,P010,Product_10,Electronics,Kolkata,Online,2,300.4,6.46,594.34
393,2024-07-20 01:17:00,P044,Product_44,Electronics,Delhi,Offline,3,90.55,1.88,269.77
394,2024-12-21 20:52:00,P028,Product_28,Home,Pune,Online,2,399.6,9.13,790.07
395,2024-08-23 04:12:00,P034,Product_34,Home,Ahmedabad,Online,4,323.86,5.59,1289.85
396,2024-04-24 18:35:00,P017,Product_17,Clothing,Pune,Offline,1,371.13,7.7,363.43
397,2024-08-04 06:01:00,P021,Product_21,Sports,Kolkata,Offline,2,56.66,6.89,106.43
398,2024-12-15 19:17:00,P011,Product_11,Home,Pune,Offline,2,244.34,8.67,480.01
399,2024-07-31 12:09:00,P039,Product_39,Clothing,Ahmedabad,Online,1,254.3,3.19,251.11
400,2024-10-23 14:13:00,P048,Product_48,Home,Delhi,Online,1,145.33,2.11,143.22
401,2024-11-08 02:29:00,P032,Product_32,Home,Mumbai,Offline,2,380.77,8.23,753.31
402,2024-07-30 07:57:00,P002,Product_2,Sports,Pune,Offline,4,383.1,4.64,1527.76
403,2024-06-04 17:30:00,P024,Product_24,Clothing,Kolkata,Offline,4,306.65,4.86,1221.74
404,2024-04-22 03:50:00,P012,Product_12,Electronics,Mumbai,Online,2,171.64,1.71,341.57
405,2024-05-26 01:46:00,P046,Product_46,Home,Ahmedabad,Offline,3,117.34,5.64,346.38
406,2024-01-09 10:05:00,P012,Product_12,Electronics,Chennai,Online,4,171.64,0.13,686.43
407,2024-11-01 12:38:00,P045,Product_45,Home,Bangalore,Online,2,313.07,7.91,618.23
408,2024-09-30 08:07:00,P007,Product_7,Electronics,Ahmedabad,Offline,2,142.3,8.94,275.66
409,2024-12-30 07:46:00,P047,Product_47,Clothing,Ahmedabad,Online,4,327.39,6.2,1303.36
410,2024-07-19 19:36:00,P032,Product_32,Home,Mumbai,Online,3,380.77,9.3,1133.01
411,2024-12-12 13:37:00,P037,Product_37,Electronics,Mumbai,Online,4,290.61,1.84,1160.6
412,2024-08-09 18:09:00,P029,Product_29,Home,Mumbai,Online,3,375.58,2.02,1124.72
413,2024-12-23 18:41:00,P001,Product_1,Clothing,Pune,Offline,4,328.7,5.65,1309.15
414,2024-01-09 04:23:00,P038,Product_38,Sports,Mumbai,Offline,2,184.81,8.19,361.43
415,2024-05-11 23:23:00,P015,Product_15,Beauty,Kolkata,Online,1,277.25,7.93,269.32
416,2024-04-14 02:35:00,P038,Product_38,Sports,Mumbai,Offline,4,184.81,3.84,735.4
417,2024-05-02 02:07:00,P021,Product_21,Sports,Chennai,Offline,1,56.66,2.0,54.66
418,2024-05-11 09:51:00,P033,Product_33,Home,Kolkata,Offline,1,320.8,1.7,319.1
419,2024-09-18 13:05:00,P011,Product_11,Home,Pune,Online,1,244.34,8.74,235.6
420,2024-03-05 00:49:00,P018,Product_18,Beauty,Ahmedabad,Offline,4,342.83,1.44,1369.88
421,2024-07-23 13:52:00,P019,Product_19,Home,Mumbai,Online,2,301.21,6.79,595.63
422,2024-06-25 12:31:00,P009,Product_9,Sports,Hyderabad,Offline,3,188.18,8.92,555.62
423,2024-02-27 07:55:00,P027,Product_27,Home,Bangalore,Online,2,308.4,6.96,609.84
424,2024-12-13 16:31:00,P031,Product_31,Sports,Delhi,Online,2,108.6,3.61,213.59
425,2024-07-05 19:02:00,P007,Product_7,Electronics,Delhi,Offline,1,142.3,4.94,137.36
426,2024-06-07 06:09:00,P018,Product_18,Beauty,Kolkata,Offline,3,342.83,6.86,1021.63
427,2024-09-02 07:20:00,P050,Product_50,Home,Hyderabad,Online,2,93.85,2.29,185.41
428,2024-02-10 20:59:00,P033,Product_33,Home,Chennai,Offline,3,320.8,2.31,960.09
429,2024-08-01 21:51:00,P015,Product_15,Beauty,Bangalore,Online,1,277.25,5.43,271.82
430,2024-02-18 01:10:00,P034,Product_34,Home,Hyderabad,Offline,2,323.86,6.33,641.39
431,2024-06-10 00:35:00,P015,Product_15,Beauty,Bangalore,Offline,1,277.25,9.37,267.88
432,2024-01-26 00:25:00,P019,Product_19,Home,Bangalore,Online,4,301.21,7.56,1197.28
433,2024-12-22 05:00:00,P045,Product_45,Home,Ahmedabad,Online,1,313.07,5.64,307.43
434,2024-10-25 09:16:00,P028,Product_28,Home,Delhi,Online,4,399.6,7.85,1590.55
435,2024-05-01 08:23:00,P009,Product_9,Sports,Delhi,Online,1,188.18,6.17,182.01
436,2024-02-13 15:05:00,P010,Product_10,Electronics,Chennai,Offline,4,300.4,9.62,1191.98
437,2024-10-20 00:45:00,P034,Product_34,Home,Delhi,Online,2,323.86,2.99,644.73
438,2024-11-28 10:09:00,P019,Product_19,Home,Delhi,Online,1,301.21,6.02,295.19
439,2024-12-02 21:43:00,P015,Product_15,Beauty,Delhi,Online,1,277.25,4.76,272.49
440,2024-05-04 10:42:00,P005,Product_5,Electronics,Kolkata,Online,4,288.98,7.19,1148.73
441,2024-05-29 03:49:00,P030,Product_30,Clothing,Kolkata,Online,4,289.08,4.41,1151.91
442,2024-08-20 14:31:00,P041,Product_41,Electronics,Bangalore,Online,4,385.24,1.51,1539.45
443,2024-02-08 22:27:00,P042,Product_42,Clothing,Mumbai,Online,3,231.71,1.43,693.7
444,2024-02-16 08:01:00,P030,Product_30,Clothing,Delhi,Offline,3,289.08,0.94,866.3
445,2024-12-05 14:15:00,P041,Product_41,Electronics,Chennai,Online,2,385.24,5.21,765.27
446,2024-03-15 13:17:00,P050,Product_50,Home,Mumbai,Offline,3,93.85,5.15,276.4
447,2024-08-15 20:49:00,P015,Product_15,Beauty,Delhi,Offline,3,277.25,7.85,823.9
448,2024-08-28 12:06:00,P001,Product_1,Clothing,Delhi,Offline,3,328.7,2.09,984.01
449,2024-07-15 14:09:00,P046,Product_46,Home,Mumbai,Online,1,117.34,8.03,109.31
450,2024-07-08 11:47:00,P038,Product_38,Sports,Hyderabad,Offline,1,184.81,2.24,182.57
451,2024-04-29 12:30:00,P024,Product_24,Clothing,Delhi,Offline,2,306.65,1.38,611.92
452,2024-04-11 02:37:00,P013,Product_13,Clothing,Delhi,Online,1,219.87,8.3,211.57
453,2024-11-28 01:18:00,P023,Product_23,Clothing,Ahmedabad,Offline,2,241.48,0.04,482.92
454,2024-06-26 03:25:00,P027,Product_27,Home,Chennai,Online,3,308.4,2.38,922.82
455,2024-01-14 06:53:00,P042,Product_42,Clothing,Mumbai,Online,3,231.71,4.51,690.62
456,2024-10-09 19:58:00,P013,Product_13,Clothing,Ahmedabad,Offline,2,219.87,4.87,434.87
457,2024-05-17 10:04:00,P026,Product_26,Home,Mumbai,Online,2,331.15,4.01,658.29
458,2024-01-13 05:57:00,P042,Product_42,Clothing,Delhi,Online,4,231.71,4.61,922.23
459,2024-07-14 18:20:00,P013,Product_13,Clothing,Chennai,Online,2,219.87,0.39,439.35
460,2024-03-11 06:41:00,P033,Product_33,Home,Kolkata,Online,1,320.8,2.79,318.01
461,2024-10-01 13:14:00,P002,Product_2,Sports,Hyderabad,Online,1,383.1,0.19,382.91
462,2024-07-03 06:38:00,P048,Product_48,Home,Hyderabad,Offline,2,145.33,9.21,281.45
463,2024-12-30 15:31:00,P028,Product_28,Home,Hyderabad,Offline,1,399.6,5.19,394.41
464,2024-07-20 11:17:00,P035,Product_35,Sports,Hyderabad,Online,1,56.37,1.09,55.28
465,2024-08-02 11:10:00,P011,Product_11,Home,Bangalore,Online,1,244.34,0.75,243.59
466,2024-02-13 00:18:00,P004,Product_4,Clothing,Bangalore,Offline,1,289.13,9.58,279.55
467,2024-07-28 14:19:00,P012,Product_12,Electronics,Bangalore,Offline,1,171.64,7.06,164.58
468,2024-06-13 06:20:00,P037,Product_37,Electronics,Kolkata,Online,2,290.61,4.36,576.86
469,2024-09-22 15:27:00,P004,Product_4,Clothing,Hyderabad,Online,1,289.13,8.3,280.83
470,2024-10-30 09:46:00,P002,Product_2,Sports,Hyderabad,Online,3,383.1,3.19,1146.11
471,2024-12-01 22:56:00,P021,Product_21,Sports,Delhi,Online,2,56.66,4.29,109.03
472,2024-06-17 01:24:00,P033,Product_33,Home,Hyderabad,Online,4,320.8,0.45,1282.75
473,2024-09-01 21:06:00,P026,Product_26,Home,Bangalore,Offline,1,331.15,4.63,326.52
474,2024-12-24 13:48:00,P044,Product_44,Electronics,Delhi,Online,4,90.55,3.94,358.26
475,2024-08-17 10:04:00,P006,Product_6,Clothing,Kolkata,Offline,4,117.54,7.39,462.77
476,2024-06-03 18:57:00,P006,Product_6,Clothing,Delhi,Offline,1,117.54,4.76,112.78
477,2024-03-25 15:13:00,P025,Product_25,Beauty,Pune,Offline,2,245.07,9.98,480.16
478,2024-02-05 14:44:00,P037,Product_37,Electronics,Bangalore,Online,4,290.61,5.8,1156.64
479,2024-03-25 12:08:00,P013,Product_13,Clothing,Mumbai,Offline,2,219.87,7.27,432.47
480,2024-06-22 05:32:00,P010,Product_10,Electronics,Delhi,Online,1,300.4,3.77,296.63
481,2024-11-23 08:50:00,P007,Product_7,Electronics,Chennai,Offline,2,142.3,8.0,276.6
482,2024-06-02 11:31:00,P010,Product_10,Electronics,Hyderabad,Online,3,300.4,0.99,900.21
483,2024-02-14 21:42:00,P017,Product_17,Clothing,Bangalore,Online,4,371.13,0.47,1484.05
484,2024-10-11 16:23:00,P045,Product_45,Home,Bangalore,Offline,2,313.07,7.8,618.34
485,2024-06-13 13:10:00,P042,Product_42,Clothing,Mumbai,Online,1,231.71,3.23,228.48
486,2024-04-08 12:47:00,P035,Product_35,Sports,Pune,Online,3,56.37,0.55,168.56
487,2024-01-23 20:44:00,P003,Product_3,Electronics,Chennai,Offline,3,176.88,9.0,521.64
488,2024-03-21 03:18:00,P042,Product_42,Clothing,Mumbai,Online,3,231.71,6.08,689.05
489,2024-10-10 12:40:00,P042,Product_42,Clothing,Kolkata,Offline,2,231.71,4.36,459.06
490,2024-03-07 00:32:00,P011,Product_11,Home,Kolkata,Offline,2,244.34,4.9,483.78
491,2024-08-23 14:15:00,P030,Product_30,Clothing,Mumbai,Offline,1,289.08,1.58,287.5
492,2024-05-02 05:14:00,P037,Product_37,Electronics,Ahmedabad,Offline,2,290.61,7.26,573.96
493,2024-02-03 11:42:00,P008,Product_8,Home,Delhi,Online,2,119.2,9.66,228.74
494,2024-02-20 01:58:00,P050,Product_50,Home,Delhi,Offline,2,93.85,8.35,179.35
495,2024-10-26 00:49:00,P034,Product_34,Home,Chennai,Online,1,323.86,1.21,322.65
496,2024-10-09 07:32:00,P010,Product_10,Electronics,Hyderabad,Online,2,300.4,4.46,596.34
497,2024-07-18 00:51:00,P009,Product_9,Sports,Mumbai,Offline,4,188.18,9.54,743.18
498,2024-08-15 01:06:00,P023,Product_23,Clothing,Bangalore,Offline,1,241.48,7.18,234.3
499,2024-04-04 01:34:00,P043,Product_43,Sports,Hyderabad,Online,1,266.48,3.71,262.77
500,2024-08-17 05:17:00,P021,Product_21,Sports,Mumbai,Offline,1,56.66,7.61,49.05
501,2024-10-17 21:07:00,P031,Product_31,Sports,Hyderabad,Offline,3,108.6,6.6,319.2
502,2024-09-17 01:45:00,P009,Product_9,Sports,Hyderabad,Online,4,188.18,0.77,751.95
503,2024-08-29 19:00:00,P002,Product_2,Sports,Ahmedabad,Offline,2,383.1,9.43,756.77
504,2024-01-25 09:15:00,P043,Product_43,Sports,Bangalore,Online,3,266.48,7.99,791.45
505,2024-09-20 17:36:00,P041,Product_41,Electronics,Mumbai,Online,4,385.24,7.25,1533.71
506,2024-10-18 09:54:00,P002,Product_2,Sports,Ahmedabad,Offline,2,383.1,0.49,765.71
507,2024-12-24 11:14:00,P025,Product_25,Beauty,Delhi,Offline,4,245.07,9.85,970.43
508,2024-10-31 23:57:00,P043,Product_43,Sports,Chennai,Online,3,266.48,7.93,791.51
509,2024-01-06 06:48:00,P038,Product_38,Sports,Mumbai,Offline,4,184.81,4.16,735.08
510,2024-05-12 09:37:00,P040,Product_40,Clothing,Bangalore,Online,2,23.01,3.82,42.2
511,2024-11-19 14:12:00,P026,Product_26,Home,Chennai,Online,1,331.15,0.31,330.84
512,2024-11-01 16:18:00,P026,Product_26,Home,Hyderabad,Online,2,331.15,5.08,657.22
513,2024-05-12 20:51:00,P047,Product_47,Clothing,Chennai,Offline,4,327.39,5.39,1304.17
514,2024-03-27 00:08:00,P034,Product_34,Home,Bangalore,Online,1,323.86,6.82,317.04
515,2024-01-08 20:33:00,P034,Product_34,Home,Bangalore,Offline,1,323.86,5.61,318.25
516,2024-06-06 17:15:00,P025,Product_25,Beauty,Ahmedabad,Online,4,245.07,2.14,978.14
517,2024-11-20 17:03:00,P014,Product_14,Sports,Pune,Offline,2,340.59,5.91,675.27
518,2024-11-18 23:50:00,P004,Product_4,Clothing,Kolkata,Offline,4,289.13,1.62,1154.9
519,2024-01-30 16:42:00,P019,Product_19,Home,Bangalore,Offline,3,301.21,3.72,899.91
520,2024-06-15 15:16:00,P037,Product_37,Electronics,Kolkata,Offline,4,290.61,2.61,1159.83
521,2024-06-10 20:57:00,P010,Product_10,Electronics,Bangalore,Offline,3,300.4,5.0,896.2
522,2024-11-13 02:20:00,P012,Product_12,Electronics,Pune,Offline,1,171.64,2.12,169.52
523,2024-02-20 04:45:00,P005,Product_5,Electronics,Chennai,Offline,1,288.98,7.49,281.49
524,2024-09-12 10:36:00,P045,Product_45,Home,Delhi,Offline,3,313.07,2.71,936.5
525,2024-02-16 15:05:00,P032,Product_32,Home,Kolkata,Online,2,380.77,7.05,754.49
526,2024-01-12 18:31:00,P033,Product_33,Home,Kolkata,Offline,2,320.8,3.96,637.64
527,2024-07-14 19:44:00,P021,Product_21,Sports,Chennai,Online,4,56.66,2.1,224.54
528,2024-03-16 16:57:00,P046,Product_46,Home,Pune,Offline,1,117.34,0.9,116.44
529,2024-11-18 22:55:00,P018,Product_18,Beauty,Ahmedabad,Offline,3,342.83,3.92,1024.57
530,2024-12-26 08:10:00,P016,Product_16,Home,Pune,Online,2,289.95,2.61,577.29
531,2024-04-26 06:22:00,P037,Product_37,Electronics,Hyderabad,Offline,2,290.61,5.07,576.15
532,2024-09-27 23:34:00,P024,Product_24,Clothing,Mumbai,Online,4,306.65,5.88,1220.72
533,2024-02-04 20:18:00,P031,Product_31,Sports,Kolkata,Online,1,108.6,2.44,106.16
534,2024-02-16 04:23:00,P026,Product_26,Home,Mumbai,Offline,1,331.15,0.4,330.75
535,2024-07-09 18:25:00,P016,Product_16,Home,Mumbai,Offline,1,289.95,8.27,281.68
536,2024-01-07 23:12:00,P050,Product_50,Home,Hyderabad,Offline,2,93.85,2.3,185.4
537,2024-08-26 22:27:00,P013,Product_13,Clothing,Mumbai,Offline,4,219.87,3.24,876.24
538,2024-08-21 08:36:00,P035,Product_35,Sports,Pune,Offline,1,56.37,6.02,50.35
